id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
74,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray074_se3_log_map.csv,0.753481388,0.67805928,0.387007225,2.030383968,0.234738415,2.150103807,1.680210352,-0.074264467,-1.661894202,61.70449066,299.8277893,244.2011414
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray005_se3_log_map.csv,0.803616822,0.673160672,0.642358768,1.785804772,0.594052248,1.305854082,1.716210127,0.003737489,-1.677640438,66.38917542,251.6944275,246.634079
103,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray103_se3_log_map.csv,0.802969456,0.837871313,0.311882991,2.066849375,0.254196204,1.558807015,1.852404475,-0.057096925,-1.670257807,46.92193604,270.6854248,240.5560303
54,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray054_se3_log_map.csv,0.670796394,0.756999671,0.466603535,1.804949307,0.44469709,2.018390656,1.469076276,-0.230936617,-1.518808246,204.7997437,284.1408081,277.3337708
30,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray030_se3_log_map.csv,0.833481431,0.784989357,1.304081607,2.392130041,0.886103583,4.903382301,1.664993525,0.004416063,-1.537171125,197.9375916,259.2616272,221.2415466
82,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray082_se3_log_map.csv,0.753328502,0.693760931,0.219567317,1.701736593,0.31261216,1.639190316,1.673479676,-0.073864356,-1.662288904,62.17126465,301.730835,244.4226837
44,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray044_se3_log_map.csv,0.794778764,0.757840276,0.58198117,1.424957895,0.295068833,3.294239521,2.054574966,0.007795444,-1.576830387,123.5965195,359.6366577,245.9953461
31,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray031_se3_log_map.csv,0.836881876,0.771736383,1.718201566,2.214047337,1.035206291,6.470637321,1.666148305,0.006644953,-1.533076644,198.8749847,258.9402771,216.2418671
57,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray057_se3_log_map.csv,0.709035575,0.777822018,0.289169747,2.153992319,0.208202795,1.750223041,1.594918489,0.014296808,-1.582500339,168.7479553,302.9543152,234.3719788
68,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray068_se3_log_map.csv,0.732217669,0.832208574,0.584676075,1.896581197,0.542308127,1.974032402,1.537799954,0.001258493,-1.584583402,199.3980865,296.0837708,247.7135468
90,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray090_se3_log_map.csv,0.817588329,0.727286458,0.982346404,1.392524743,0.819840463,4.361547947,1.413632035,-0.095090732,-1.641283631,91.41628265,339.2834167,268.8969116
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray023_se3_log_map.csv,0.841341853,0.775509238,1.32587378,1.432167673,0.836596658,4.276178837,1.676626325,0.000213176,-1.566988945,222.5670929,267.5222778,269.2695923
101,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray101_se3_log_map.csv,0.7716434,0.847064614,0.276071566,1.972257757,0.059645176,1.641955376,2.02303791,-0.039194696,-1.675563812,37.40238953,239.8207397,237.2112427
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray001_se3_log_map.csv,0.770428717,0.71102345,1.265589523,3.022503281,0.944010784,2.836597204,1.685976982,-0.000782967,-1.656832576,39.09805298,255.7498779,292.5360107
50,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray050_se3_log_map.csv,0.707957208,0.756656885,0.519186604,1.567875171,0.253431437,2.640693188,1.792011142,-0.239494324,-1.593358636,165.839798,327.4440308,289.534729
42,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray042_se3_log_map.csv,0.781482577,0.801031113,0.491278934,1.488902235,0.351693378,2.219883919,1.884543538,0.006294977,-1.581077337,151.6080017,342.5306702,246.7182007
61,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray061_se3_log_map.csv,0.808905005,0.776952267,0.191608223,1.462385678,0.181381285,1.23415792,2.139289141,0.016605726,-1.570263863,84.38208771,362.5565796,244.6484985
99,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray099_se3_log_map.csv,0.762730837,0.848202467,0.319382358,2.066579843,0.118806092,1.649843335,2.195062399,-0.017241707,-1.679039598,33.0197258,206.9021454,233.4774475
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray014_se3_log_map.csv,0.870936513,0.816398323,0.754997718,1.734954858,0.558501622,2.327923775,1.683571935,0.001398951,-1.589940548,211.9617767,266.5458984,271.575531
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray010_se3_log_map.csv,0.778675377,0.708599925,1.217103291,2.904065514,0.987518607,2.224619865,1.730006337,0.002333256,-1.646034241,29.45695114,246.6660614,284.8209839
65,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray065_se3_log_map.csv,0.741665363,0.798875213,0.315923798,1.930161023,0.355891587,1.353400111,1.792952299,0.012506187,-1.578946829,141.1952057,329.0049438,246.2872009
39,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray039_se3_log_map.csv,0.72259903,0.818492413,0.603228974,1.714912319,0.600767047,2.326601505,1.540317178,0.002688501,-1.581923485,198.7358704,295.4836121,247.7162018
81,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray081_se3_log_map.csv,0.777722478,0.824343324,0.150304931,2.013271117,0.117312316,1.204951048,2.104438782,-0.028087733,-1.679584622,32.85965347,223.1092224,253.8036041
69,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray069_se3_log_map.csv,0.693264723,0.779426336,0.307883579,2.279406929,0.278991719,0.805255771,1.360538602,0.002234729,-1.587203979,217.3377686,267.6315308,247.7784882
46,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray046_se3_log_map.csv,0.669182897,0.692415595,0.609296012,1.797901416,0.370118925,2.93184042,1.714846611,-0.240874112,-1.573460221,176.6448975,317.0840149,286.5923462
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray006_se3_log_map.csv,0.803366899,0.673511982,0.68489747,1.811875606,0.624650906,1.613546252,1.716764808,0.00604666,-1.674760938,65.9511795,251.6648865,247.028244
35,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray035_se3_log_map.csv,0.772310019,0.719148397,0.893481481,2.556874895,0.756191725,1.751875877,1.68266654,0.00137499,-1.652562737,41.72760773,256.2593079,292.4619141
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray017_se3_log_map.csv,0.848200202,0.784023345,1.097425866,1.799454951,0.645500179,3.661623955,1.678689122,0.002231987,-1.570321083,221.163147,268.3990784,269.1165771
49,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray049_se3_log_map.csv,0.740047812,0.780746579,0.467780727,1.873040462,0.476174486,2.177950859,1.715728045,0.003046725,-1.582884431,176.7075348,321.7009888,247.4791107
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray013_se3_log_map.csv,0.87879318,0.829275012,1.205276418,1.563519382,0.721046625,4.065800667,1.68225801,9.44E-05,-1.596583843,209.0179596,266.2381287,272.4072571
66,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray066_se3_log_map.csv,0.729038239,0.804653764,0.268149364,1.664428973,0.29282679,1.037014604,1.706944942,0.011224624,-1.581163883,153.4278412,318.3581848,246.9478455
93,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray093_se3_log_map.csv,0.739738107,0.747012496,0.617077279,2.068193936,0.419932512,3.139957905,1.700235248,-0.308714837,-1.670765877,58.67127228,295.2264099,279.1253357
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray008_se3_log_map.csv,0.800375462,0.69126296,0.727532434,1.866876626,0.640201934,2.169330359,1.72145772,0.005309577,-1.671845317,62.98705292,248.9138184,255.2344055
84,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray084_se3_log_map.csv,0.805199265,0.764328837,0.191239211,1.783470058,0.184115088,1.051886439,1.938655496,-0.047246039,-1.674162745,39.55787277,254.1973572,257.3372803
56,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray056_se3_log_map.csv,0.729212523,0.784292221,0.34973042,1.953534746,0.102047325,1.725231051,1.592158437,0.011705487,-1.583782196,168.7604218,303.0797119,269.1488342
96,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray096_se3_log_map.csv,0.814293504,0.682962835,0.320289123,1.849643612,0.1841616,1.708990455,1.854217649,-0.05708985,-1.669687271,44.88476944,269.3260193,259.428833
32,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray032_se3_log_map.csv,0.789846599,0.687712252,0.846750426,2.422990465,0.771842983,1.900229454,1.678352833,0.000394911,-1.644639254,49.42136002,255.9000244,221.4221039
25,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray025_se3_log_map.csv,0.868516922,0.811533451,0.814105201,1.775665545,0.551268532,2.614847422,1.667350173,0.002956425,-1.574158192,194.6125183,262.6096802,266.6022034
92,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray092_se3_log_map.csv,0.798305869,0.692381978,1.464962292,1.288238072,0.305732258,7.29918766,1.235325456,-0.102508545,-1.627328992,117.6249084,359.7034912,272.2539368
47,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray047_se3_log_map.csv,0.753757834,0.751463056,1.158045578,1.420885348,0.225764751,5.701979637,1.973497868,-0.22957395,-1.633569956,138.1788025,346.10849,294.2483215
41,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray041_se3_log_map.csv,0.766227722,0.80751574,0.286548096,1.912559295,0.333659428,1.283010483,1.799381614,0.002208563,-1.583124995,164.7261353,332.9762573,247.6703033
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray019_se3_log_map.csv,0.790054739,0.687491536,0.853677917,2.244032764,0.691776559,2.189752817,1.678638697,0.003243392,-1.641054511,51.4626236,256.5656738,221.787323
87,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray087_se3_log_map.csv,0.770697892,0.69463551,0.192864093,1.542880201,0.197068221,0.989681482,1.676726222,-0.073040575,-1.660477042,59.97015381,300.339386,263.1699524
91,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray091_se3_log_map.csv,0.813661516,0.706334472,0.55819546,1.415367866,0.341973697,2.721160173,1.326845646,-0.098425142,-1.634984851,103.9816666,350.2287598,270.5831604
62,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray062_se3_log_map.csv,0.815633833,0.808879256,0.300937939,1.605239773,0.193952369,2.005328178,2.055273533,0.015226953,-1.572028875,99.02429199,356.1298523,244.5256195
58,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray058_se3_log_map.csv,0.78074944,0.798306584,0.52499156,1.605341697,0.367771268,2.438623428,1.886960983,0.007554902,-1.581018209,151.2902832,342.8443909,246.4884338
29,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray029_se3_log_map.csv,0.793354869,0.689818144,0.424048561,2.235423708,0.400581675,1.101566553,1.669982553,0.000335306,-1.638721466,53.65142059,256.6820984,222.4559937
52,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray052_se3_log_map.csv,0.649218082,0.730536222,0.777880895,2.111849332,0.478874955,3.642693758,1.6149683,-0.241235599,-1.551266193,189.1107788,303.5778809,283.1555176
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray018_se3_log_map.csv,0.8435992,0.772148132,1.555654216,2.552462006,0.899439702,5.033084869,1.680060983,0.001165986,-1.569648623,221.3961487,267.7069702,268.9489746
70,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray070_se3_log_map.csv,0.699687898,0.789171338,0.325929928,1.833040023,0.285254708,1.278697491,1.451949,0.000273705,-1.586331248,208.3988342,281.9736328,247.9993896
51,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray051_se3_log_map.csv,0.660137475,0.672521114,0.700853634,2.063904905,0.236672724,3.37217164,1.703528404,-0.23990199,-1.575899363,177.9940186,315.6500244,285.7394409
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray007_se3_log_map.csv,0.799801171,0.685055971,0.674942303,2.198157454,0.63510881,1.546247363,1.714524388,0.003706106,-1.67740798,66.16375732,251.6399078,244.1648712
36,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray036_se3_log_map.csv,0.717240453,0.747941732,0.334853816,1.543155932,0.327729351,1.961079955,1.715680718,0.009132393,-1.581259727,161.2496796,320.0973206,247.1159821
79,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray079_se3_log_map.csv,0.787985325,0.679605544,1.05520432,1.40218451,0.500853058,5.59377718,1.235183477,-0.105943255,-1.631358862,119.3452911,359.8483887,254.0113525
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray009_se3_log_map.csv,0.790349543,0.684814095,0.836204398,2.040834332,0.701192845,2.030554771,1.679968238,0.002861474,-1.640060663,51.51358414,256.1429443,222.1089935
63,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray063_se3_log_map.csv,0.800237656,0.854272962,0.283779818,1.579016232,0.244877228,1.551387429,1.972523808,0.017946547,-1.574035525,112.7983856,349.1695557,244.7538757
89,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray089_se3_log_map.csv,0.818596482,0.747306406,0.174028884,1.674377108,0.231225447,0.681365371,1.498620272,-0.088121399,-1.648332357,80.33784485,328.0423279,267.1941833
98,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray098_se3_log_map.csv,0.757004976,0.811586976,0.28078692,2.001385713,0.093481772,1.550039291,2.282322168,-0.00992511,-1.680276513,33.5376091,189.3391266,232.038208
78,/home/zsr/project/diffpose/ours/deepfluoro/runs/2/norm/specimen02_xray078_se3_log_map.csv,0.799818337,0.697696149,0.641986001,1.374812865,0.447092103,3.401114702,1.327065349,-0.098910496,-1.637611866,105.4980316,350.481781,251.9453583
