id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray000_se3_log_map.csv,0.789901376,0.717975378,4.809099579,4.625903702,0.542612781,23.75707817,1.55562067,-0.069135047,-1.722598195,103.1192245,351.3296204,214.6622314
31,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray031_se3_log_map.csv,0.745971262,0.773230791,0.793133461,2.366939163,0.804960615,4.617204189,1.669260979,0.032804471,-1.786740065,211.5056152,383.3233643,240.7913055
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray017_se3_log_map.csv,0.776122332,0.804279447,0.576501691,2.241205192,0.397147644,1.548043966,2.004338264,0.002088698,-1.754509926,112.9780045,270.0899658,231.725235
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray015_se3_log_map.csv,0.782706141,0.842278421,0.588517451,2.202287531,0.422874797,2.092763901,1.830318928,-0.033214536,-1.749428272,123.4089661,302.8127441,236.6057434
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray019_se3_log_map.csv,0.800408781,0.841666341,0.345558995,2.108711576,0.336906795,1.444532156,1.574123979,-0.073562048,-1.73307097,147.7434235,346.8078918,243.6492462
36,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray036_se3_log_map.csv,0.784843326,0.837448001,0.566706502,1.617084718,0.621355862,4.100521088,2.100045919,0.122166492,-1.755604148,142.5018005,431.3640137,224.5073853
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray005_se3_log_map.csv,0.790334702,0.746533215,0.339435259,2.579490757,0.37097468,1.01589179,1.649563551,-0.059803367,-1.734204173,87.23253632,333.429657,240.0252838
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray001_se3_log_map.csv,0.789749205,0.746243238,1.204271936,2.80587182,0.865877009,6.188772202,1.553703427,-0.070289314,-1.728456974,98.75894165,349.0484009,241.2944946
30,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray030_se3_log_map.csv,0.757495999,0.769939959,0.781766856,2.537872171,0.773833005,4.110746861,1.586687684,0.013320782,-1.789142251,221.5517578,370.3742371,243.4443665
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray009_se3_log_map.csv,0.823067605,0.864102066,0.528224313,2.765159941,0.355690779,2.417287588,1.487947583,-0.090004832,-1.726560116,158.6158447,359.9315796,246.8498993
46,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray046_se3_log_map.csv,0.789878428,0.767046332,0.578941965,2.000858521,0.542873185,3.364231825,1.762110114,0.047995098,-1.784999609,237.397049,398.4281006,247.1352081
32,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray032_se3_log_map.csv,0.75083518,0.711484909,1.023275518,2.518067694,0.596041145,5.751954556,1.755815029,0.049478013,-1.786231875,199.0011749,395.5209045,238.3060455
41,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray041_se3_log_map.csv,0.791423142,0.764872551,0.818450534,2.357235289,0.532565492,4.458884239,1.760295749,0.046175946,-1.785686731,237.789856,398.2875977,247.4784698
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray023_se3_log_map.csv,0.726704359,0.744722664,1.544281387,3.499335623,1.677149147,8.292105675,1.564696193,0.056269743,-1.781776786,235.5006714,365.6931763,189.8044281
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray018_se3_log_map.csv,0.782725692,0.825439334,0.513136649,2.205909824,0.286954568,1.665027857,2.084863663,0.016588077,-1.752657533,110.2643051,254.0762634,229.7981262
27,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray027_se3_log_map.csv,0.759931624,0.774732411,0.664004111,2.722717857,0.523151027,3.387148619,1.570513844,0.038457904,-1.79314363,224.0537415,368.1816406,238.1907959
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray008_se3_log_map.csv,0.805589318,0.847390115,0.373395243,2.40764389,0.318775402,1.666222095,1.573071003,-0.074717045,-1.732717514,148.2032166,346.4497986,243.9001007
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray003_se3_log_map.csv,0.792018235,0.777114391,0.783086979,2.598355389,0.758845106,3.122292757,1.393113732,-0.10057611,-1.713947654,119.0868759,373.4055786,248.0349579
34,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray034_se3_log_map.csv,0.794699907,0.847052336,0.838122511,2.259891486,0.257066169,4.036683083,1.931481838,0.082101561,-1.775158763,171.2865906,416.0185852,233.298233
47,/home/zsr/project/diffpose/ours/deepfluoro/runs/4/norm/specimen04_xray047_se3_log_map.csv,0.729774594,0.754051447,0.922025645,2.956953859,0.309791131,3.900349379,1.415401697,-0.029331446,-1.789618731,279.650177,345.6685791,256.6895447
